HJ0305XDHTHWPR
KRSMW
10,1,19.99,0,0,0,0,0
7,0.09,0.15,0,0,0,0,0
2016,1,0,274.11,63.69,3.34,0,-3.86
2016,1,1,273.72,62,3.81,0,-3.2
2016,1,2,274.22,56.89,2.87,0,-4.18
2016,1,3,273.24,59.84,1.76,0,-3.79
2016,1,4,272.66,60.26,2.09,0,-3.66
2016,1,5,273.46,54.77,2.92,0,-3.53
2016,1,6,273.23,55.1,2.66,0,-2.16
2016,1,7,272.77,59.24,1.8,0,-1.18
2016,1,8,273.75,56.57,1.02,0,70.46
2016,1,9,275.91,47.97,1.84,0,264.18
2016,1,10,278.6,37.13,3.98,0,457.19
2016,1,11,279.85,34.34,4.42,0,548.37
2016,1,12,279.83,36.61,3.92,0,328.1
2016,1,13,279.99,36.94,3.32,0,365.23
2016,1,14,280.91,38.4,2.98,0,439.61
2016,1,15,281.06,38.74,2.15,0,265.69
2016,1,16,279.51,48.07,0.83,0,58.56
2016,1,17,278.08,57.08,0.35,0,-2.94
2016,1,18,276.09,69.67,0.36,0,-3.46
2016,1,19,275.31,66.4,2.05,0,-3.01
2016,1,20,274.17,68.63,0.96,0,-1.7
2016,1,21,273.68,76.28,1.59,0,-1.63
2016,1,22,274.26,79.68,0.24,0,0.26
2016,1,23,274.87,79.1,1.4,0,-0.59
2016,2,0,275.08,80.84,0.56,0,-0.85
2016,2,1,274.79,79.54,0.81,0,-0.59
2016,2,2,274.85,81.64,0.93,0,-0.72
2016,2,3,274.62,75.8,1.53,0,-0.85
2016,2,4,275.06,71.63,1.02,0,-0.85
2016,2,5,274.76,71.57,0.85,0,-0.85
2016,2,6,274.45,68.19,1.29,0,-0.78
2016,2,7,274.78,67.95,0.71,0,-0.07
2016,2,8,274.74,69.62,0.9,0,17.58
2016,2,9,275.7,62.97,1.71,0,42.48
2016,2,10,276.93,56.29,2.8,0,171.83
2016,2,11,279.38,47.41,3.51,0,423.59
2016,2,12,281.1,44.26,3.19,0,391.5
2016,2,13,281.24,43.98,2.9,0,270.78
2016,2,14,281.53,48.04,3.1,0,187.52
2016,2,15,280.81,51.8,2.01,0,46.93
2016,2,16,280.77,56.9,1.79,0,17.32
2016,2,17,279.59,64.34,0.49,0,-0.98
2016,2,18,278.9,66.96,1.19,0,-1.11
2016,2,19,278.45,65.9,1.38,0,-0.85
2016,2,20,278.08,62.25,1.56,0,-0.92
2016,2,21,277.88,61.88,1.44,0,-2.16
2016,2,22,276.94,66.12,1.29,0,-1.7
2016,2,23,276.93,67.28,1.27,0,-0.59
2016,3,0,276.87,68.25,0.75,0,-0.26
2016,3,1,277.02,72.75,0.33,0,-0.59
2016,3,2,277.06,73.95,0.4,0,-0.85
2016,3,3,276.86,74.84,1.48,0,-1.31
2016,3,4,276.78,77.45,0.53,0,-1.31
2016,3,5,275.58,79.93,1.48,0,-2.42
2016,3,6,275.19,78.81,1.89,0,-2.42
2016,3,7,275.05,78.5,1.58,0,1.18
2016,3,8,277.02,72.21,1.42,0,84.18
2016,3,9,278.49,68.43,2.03,0,159.22
2016,3,10,280.26,64.06,2.03,0,274.25
2016,3,11,282.99,57.22,1.79,0,461.44
2016,3,12,282.83,53.37,2.28,0,210.39
2016,3,13,283.94,50.24,2.86,0,212.94
2016,3,14,284.82,44.01,3.14,0,259.28
2016,3,15,284.23,46.98,2.64,0,120.78
2016,3,16,282.83,54.66,1.86,0,26.21
2016,3,17,281.01,59.93,0.73,0,-1.7
2016,3,18,280.3,62.96,1.33,0,-2.29
2016,3,19,279.47,69.78,1.23,0,-1.7
2016,3,20,279.88,69.96,0.95,0,-0.65
2016,3,21,279.42,66.17,0.7,0,-0.39
2016,3,22,279.61,63.5,0.28,0,0
2016,3,23,279.28,70.04,1.5,0,-1.57
2016,4,0,278.89,72.76,1.46,0,-2.29
2016,4,1,278.54,75.24,0.48,0,-0.72
2016,4,2,278.21,75.78,0.61,0,-0.07
2016,4,3,278.59,79.61,0.41,0,-0.33
2016,4,4,278.01,83.02,0.52,0,-0.07
2016,4,5,278.28,81.31,0.86,0,-1.18
2016,4,6,278.21,82.32,0.81,0.1,-1.31
2016,4,7,277.68,86.74,0.8,0.9,0
2016,4,8,278.06,89.65,0.9,0.5,16.01
2016,4,9,278.22,89.95,1.73,0.9,46.54
2016,4,10,278.8,89.55,1.45,1.1,55.16
2016,4,11,279.52,88.54,3.84,0,251.37
2016,4,12,281.35,80.19,3.44,0,301.83
2016,4,13,282.47,79.31,2.55,0,243.01
2016,4,14,284.36,71.04,3.27,0,216.41
2016,4,15,284.08,69.33,5,0,175.88
2016,4,16,283.59,71.02,4.49,0,28.82
2016,4,17,282.92,72.46,3.71,0,-0.98
2016,4,18,282.12,72.36,2.91,0,-0.65
2016,4,19,282.4,75.34,3.65,0,-0.65
2016,4,20,282.38,77.96,5.27,0,-0.46
