Time	WaterLevel_cm
2021112518	130.470000
2021112519	137.370000
2021112520	132.371000
2021112521	125.541000
2021112522	120.331000
2021112523	116.740000
2021112600	114.275000
2021112601	112.234000
2021112602	110.685000
2021112603	109.276000
2021112604	108.150000
2021112605	107.023000
2021112606	106.037000
2021112607	105.193000
2021112608	104.770000
2021112609	109.135000
2021112610	125.189000
2021112611	128.639000
2021112612	123.570000
2021112613	119.204000
2021112614	115.965000
2021112615	113.642000
2021112616	111.881000
2021112617	110.544000
2021112618	113.923000
2021112619	128.780000
2021112620	137.440000
2021112621	133.145000
2021112622	126.386000
2021112623	120.964000
2021112700	117.233000
2021112701	114.487000
2021112702	112.445000
2021112703	110.755000
2021112704	109.347000
2021112705	108.079000
2021112706	106.953000
2021112707	106.037000
2021112708	105.263000
2021112709	107.446000
2021112710	126.597000
2021112711	138.285000
2021112712	136.032000
2021112713	129.202000
2021112714	123.006000
2021112715	118.711000
2021112716	115.684000
2021112717	113.501000
2021112718	111.529000
2021112719	110.755000
2021112720	115.613000
2021112721	128.498000
2021112722	129.062000
2021112723	123.358000
2021112800	118.782000
2021112801	115.613000
2021112802	113.219000
2021112803	111.389000
2021112804	109.840000
2021112805	108.502000
2021112806	107.375000
2021112807	106.319000
2021112808	105.404000
2021112809	105.052000
2021112810	113.783000
2021112811	135.750000
2021112812	141.172000
2021112813	135.539000
2021112814	127.583000
2021112815	121.739000
2021112816	117.796000
2021112817	115.120000
2021112818	112.797000
2021112819	111.037000
2021112820	109.558000
2021112821	109.135000
2021112822	114.627000
2021112823	125.330000
2021112900	122.232000
2021112901	117.937000
2021112902	114.839000
2021112903	112.586000
2021112904	110.825000
2021112905	109.347000
2021112906	108.079000
2021112907	106.953000
2021112908	105.897000
2021112909	105.193000
2021112910	108.643000
2021112911	135.680000
2021112912	148.002000
2021112913	148.847000
2021112914	138.989000
2021112915	129.414000
2021112916	123.006000
2021112917	118.782000
2021112918	115.613000
2021112919	113.149000
2021112920	111.318000
2021112921	109.769000
2021112922	109.206000
2021112923	115.684000
2021113000	129.836000
2021113001	127.513000
2021113002	121.809000
2021113003	117.585000
2021113004	114.627000
2021113005	112.445000
2021113006	110.685000
2021113007	109.206000
2021113008	108.009000
2021113009	106.953000
2021113010	108.783000
2021113011	135.117000
2021113015	140.468000
2021113016	129.977000
2021113017	123.358000
2021113018	118.852000
2021113019	115.613000
2021113020	113.219000
2021113021	111.389000
2021113022	109.840000
2021113023	108.995000
2021120100	114.346000
2021120101	129.625000
2021120102	129.836000
2021120103	123.640000
2021120104	118.782000
2021120105	115.472000
2021120106	113.008000
2021120107	111.177000
2021120108	109.769000
2021120109	108.431000
2021120110	108.220000
2021120111	126.386000
2021120112	150.959000
2021120115	154.127000
2021120116	139.553000
2021120117	129.343000
2021120118	122.795000
2021120119	118.430000
2021120120	115.332000
2021120121	113.008000
2021120122	111.177000
2021120123	109.699000
2021120200	109.065000
2021120201	116.176000
2021120202	132.934000
2021120203	134.201000
2021120204	127.583000
2021120205	121.598000
2021120206	117.514000
2021120207	114.557000
2021120208	112.515000
2021120209	110.825000
2021120210	110.121000
2021120211	125.823000
2021120212	153.494000
2021120216	157.718000
2021120217	141.454000
2021120218	130.329000
2021120219	123.429000
2021120220	118.852000
2021120221	115.684000
2021120222	113.290000
2021120223	111.389000
2021120300	109.910000
2021120301	109.910000
2021120302	121.316000
2021120303	139.060000
2021120304	141.313000
2021120305	134.272000
2021120306	126.386000
2021120307	120.964000
2021120308	117.233000
2021120309	114.627000
2021120310	112.938000
2021120311	122.373000
2021120312	152.790000
2021120317	161.168000
2021120318	143.918000
2021120319	131.878000
2021120320	124.555000
2021120321	119.697000
2021120322	116.388000
2021120323	113.923000
2021120400	112.022000
2021120401	110.403000
2021120402	111.107000
2021120403	126.527000
2021120404	142.369000
2021120405	144.833000
2021120406	136.736000
2021120407	127.724000
2021120408	121.668000
2021120409	117.655000
2021120410	114.909000
2021120411	114.275000
2021120412	133.427000
2021120413	160.042000
2021120418	155.817000
2021120419	139.834000
2021120420	129.202000
2021120421	122.795000
2021120422	118.500000
2021120423	115.332000
2021120500	113.008000
2021120501	111.248000
2021120502	109.699000
2021120503	109.488000
2021120504	118.711000
2021120505	135.821000
2021120506	137.722000
2021120507	130.822000
2021120508	123.992000
2021120509	119.204000
2021120510	115.965000
2021120511	113.642000
2021120512	113.712000
2021120513	135.962000
2021120514	161.168000
2021120518	164.689000
2021120519	146.805000
2021120520	133.497000
2021120521	125.330000
2021120522	120.119000
2021120523	116.529000
2021120600	113.923000
2021120601	112.022000
2021120602	110.332000
2021120603	108.995000
2021120604	108.361000
2021120605	114.627000
2021120606	131.596000
2021120607	134.342000
2021120608	127.865000
2021120609	122.021000
2021120610	117.866000
2021120611	115.050000
2021120612	113.008000
2021120613	114.275000
2021120614	139.693000
2021120615	163.070000
2021120619	159.197000
2021120620	142.228000
2021120621	130.611000
2021120622	123.499000
2021120623	118.852000
2021120700	115.684000
2021120701	113.360000
2021120702	111.459000
2021120703	109.980000
2021120704	108.713000
2021120705	108.924000
2021120706	120.612000
2021120707	138.144000
2021120708	141.102000
2021120709	134.554000
2021120710	126.597000
2021120711	121.035000
2021120712	117.303000
2021120713	114.698000
2021120714	117.373000
2021120715	142.510000
2021120716	164.267000
2021120720	155.817000
2021120721	139.905000
2021120722	129.202000
2021120723	122.654000
2021120800	118.289000
2021120801	115.261000
2021120802	112.938000
2021120803	111.107000
2021120804	109.699000
2021120805	108.431000
2021120806	110.051000
2021120807	127.513000
2021120808	142.369000
2021120809	144.552000
2021120810	137.018000
2021120811	128.217000
2021120812	122.091000
2021120813	118.148000
2021120814	115.261000
2021120815	116.458000
2021120816	137.370000
2021120817	158.000000
2021120820	163.281000
2021120821	147.086000
2021120822	133.920000
2021120823	125.682000
2021120900	120.472000
2021120901	116.810000
2021120902	114.205000
2021120903	112.234000
2021120904	110.614000
2021120905	109.276000
2021120906	108.643000
2021120907	117.866000
2021120908	140.961000
2021120909	152.508000
2021120910	154.339000
2021120911	144.552000
2021120912	133.427000
2021120913	125.471000
2021120914	120.401000
2021120915	116.951000
2021120916	114.839000
2021120917	121.035000
2021120918	141.665000
2021120919	155.395000
2021120920	159.479000
2021120921	148.495000
2021120922	135.750000
2021120923	126.738000
2021121000	120.964000
2021121001	117.233000
2021121002	114.416000
2021121003	112.374000
2021121004	110.685000
2021121005	109.206000
2021121006	107.939000
2021121007	107.234000
2021121008	111.600000
2021121009	134.061000
2021121010	145.749000
2021121011	145.467000
2021121012	136.032000
2021121013	127.160000
2021121014	121.387000
2021121015	117.585000
2021121016	114.768000
2021121017	112.726000
2021121018	110.966000
2021121019	112.726000
2021121020	127.231000
2021121021	136.807000
2021121022	131.103000
2021121023	124.133000
2021121100	119.204000
2021121101	115.824000
2021121102	113.360000
2021121103	111.459000
2021121104	109.910000
2021121105	108.572000
2021121106	107.446000
2021121107	106.390000
2021121108	105.897000
2021121109	112.374000
2021121110	136.947000
2021121111	146.242000
2021121112	143.425000
2021121113	133.638000
2021121114	125.471000
2021121115	120.190000
2021121116	116.810000
2021121117	114.135000
2021121118	112.022000
2021121119	110.403000
2021121120	109.276000
2021121121	113.008000
2021121122	128.146000
2021121123	129.273000
2021121200	123.218000
2021121201	118.500000
2021121202	115.261000
2021121203	112.938000
2021121204	111.177000
2021121205	109.769000
2021121206	108.643000
2021121207	107.657000
2021121208	107.023000
2021121209	116.176000
2021121210	144.904000
2021121211	160.324000
2021121212	169.829000
2021121213	161.521000
2021121214	147.086000
2021121215	134.342000
2021121216	125.963000
2021121217	120.542000
2021121218	117.021000
2021121219	114.557000
2021121220	112.374000
2021121221	112.163000
2021121222	124.626000
2021121223	142.510000
2021121300	148.002000
2021121301	141.735000
2021121302	131.667000
2021121303	124.274000
2021121304	119.486000
2021121305	116.317000
2021121306	114.275000
2021121307	112.656000
2021121308	113.219000
2021121309	132.723000
2021121310	157.789000
2021121315	156.451000
2021121316	143.003000
2021121317	131.385000
2021121318	124.203000
2021121319	120.190000
2021121320	116.810000
2021121321	114.557000
2021121322	116.740000
2021121323	137.792000
2021121400	152.931000
2021121401	156.381000
2021121402	146.453000
2021121403	135.187000
2021121404	126.527000
2021121405	120.683000
2021121406	116.881000
2021121407	114.135000
2021121408	112.304000
2021121409	116.458000
2021121410	144.693000
2021121415	159.338000
2021121416	143.425000
2021121417	131.667000
2021121418	124.133000
2021121419	119.204000
2021121420	115.824000
2021121421	113.360000
2021121422	111.389000
2021121423	109.980000
2021121500	113.853000
2021121501	131.878000
2021121502	140.468000
2021121503	135.610000
2021121504	127.442000
2021121505	121.316000
2021121506	117.162000
2021121507	114.346000
2021121508	112.234000
2021121509	110.896000
2021121510	117.233000
2021121511	145.960000
2021121512	165.393000
2021121515	167.083000
2021121516	150.466000
2021121517	136.173000
2021121518	126.879000
2021121519	121.176000
2021121520	117.373000
2021121521	114.698000
2021121522	112.656000
2021121523	111.741000
2021121600	115.472000
2021121601	138.074000
2021121602	152.931000
2021121603	159.549000
2021121604	149.832000
2021121605	137.300000
2021121606	127.583000
2021121607	121.457000
2021121608	117.303000
2021121609	114.627000
2021121610	117.444000
2021121611	142.510000
2021121612	164.055000
2021121616	157.226000
2021121617	140.820000
2021121618	129.343000
2021121619	122.443000
2021121620	118.007000
2021121621	114.909000
2021121622	112.586000
2021121623	110.755000
2021121700	109.276000
2021121701	108.291000
2021121702	113.360000
2021121703	131.948000
2021121704	138.074000
2021121705	132.441000
2021121706	124.978000
2021121707	119.627000
2021121708	116.036000
2021121709	113.501000
2021121710	111.670000
2021121711	118.078000
2021121712	145.749000
2021121713	165.393000
2021121716	160.183000
2021121717	143.355000
2021121718	130.892000
2021121719	123.288000
2021121720	118.500000
2021121721	115.120000
2021121722	112.726000
2021121723	110.896000
2021121800	109.347000
2021121801	108.009000
2021121802	107.234000
2021121803	111.389000
2021121804	127.653000
2021121805	131.667000
2021121806	125.611000
2021121807	120.049000
2021121808	116.247000
2021121809	113.642000
2021121810	111.670000
2021121811	110.685000
2021121812	123.147000
2021121813	148.988000
2021121814	166.801000
2021121815	173.701000
2021121816	163.422000
2021121817	147.791000
2021121818	133.920000
2021121819	125.048000
2021121820	119.627000
2021121821	115.895000
2021121822	113.219000
2021121823	111.177000
2021121900	109.628000
2021121901	108.361000
2021121902	107.164000
2021121903	107.516000
2021121904	119.275000
2021121905	135.610000
2021121906	135.610000
2021121907	129.202000
2021121908	122.584000
2021121909	118.078000
2021121910	114.980000
2021121911	113.712000
2021121912	126.738000
2021121913	151.100000
2021121914	171.378000
2021121916	178.630000
2021121917	163.985000
2021121918	146.805000
2021121919	133.004000
2021121920	124.414000
2021121921	119.134000
2021121922	115.543000
2021121923	112.938000
2021122000	110.966000
2021122001	109.417000
2021122002	108.079000
2021122003	107.234000
2021122004	112.938000
2021122005	133.216000
2021122006	140.045000
2021122007	135.328000
2021122008	127.372000
2021122009	121.246000
2021122010	117.092000
2021122011	114.205000
2021122012	114.698000
2021122013	134.272000
2021122014	155.747000
2021122015	174.617000
2021122016	179.686000
2021122017	169.195000
2021122018	152.790000
2021122019	137.300000
2021122020	127.020000
2021122021	120.683000
2021122022	116.599000
2021122023	113.642000
2021122100	111.529000
2021122101	109.840000
2021122102	108.431000
2021122103	107.234000
2021122104	107.023000
2021122105	116.529000
2021122106	135.046000
2021122107	137.792000
2021122108	131.737000
2021122109	124.555000
2021122110	119.275000
2021122111	115.684000
2021122112	113.431000
2021122113	119.556000
2021122114	143.496000
2021122115	161.732000
2021122116	176.447000
2021122117	173.631000
2021122118	160.042000
2021122119	143.707000
2021122120	130.963000
2021122121	123.218000
2021122122	118.218000
2021122123	114.909000
2021122200	112.515000
2021122201	110.896000
2021122202	109.417000
2021122203	108.150000
2021122204	107.164000
2021122205	109.135000
2021122206	126.386000
2021122207	138.708000
2021122208	136.595000
2021122209	129.554000
2021122210	122.936000
2021122211	118.289000
2021122212	115.120000
2021122213	114.205000
2021122214	128.076000
2021122215	150.185000
2021122216	168.209000
2021122217	176.940000
2021122218	168.773000
2021122219	154.057000
2021122220	138.708000
2021122221	127.865000
2021122222	121.246000
2021122223	117.021000
2021122300	114.064000
2021122301	111.952000
2021122302	110.473000
2021122303	108.995000
2021122304	108.009000
2021122305	111.389000
2021122306	136.455000
2021122307	153.423000
2021122308	164.971000
2021122309	161.028000
2021122310	149.621000
2021122311	138.215000
2021122312	129.132000
2021122313	126.104000
2021122314	137.652000
2021122315	157.014000
2021122316	178.560000
2021122319	176.447000
2021122320	160.112000
2021122321	143.848000
2021122322	131.244000
2021122323	123.358000
2021122400	118.430000
2021122401	115.050000
2021122402	112.656000
2021122403	111.107000
2021122404	109.558000
2021122405	111.107000
2021122406	133.357000
2021122407	153.001000
2021122408	167.083000
2021122409	169.406000
2021122410	159.972000
2021122411	147.227000
2021122412	135.328000
2021122413	127.231000
2021122414	123.147000
2021122415	130.892000
2021122416	148.213000
2021122417	165.182000
2021122418	178.419000
2021122419	174.898000
2021122420	162.154000
2021122421	146.594000
2021122422	133.357000
2021122423	124.696000
2021122500	119.415000
2021122501	115.824000
2021122502	113.219000
2021122503	111.177000
2021122504	109.488000
2021122505	108.291000
2021122506	114.768000
2021122507	142.369000
2021122508	159.338000
2021122509	172.786000
2021122510	170.885000
2021122511	161.450000
2021122512	148.002000
2021122513	136.595000
2021122514	127.865000
2021122515	122.232000
2021122516	123.147000
2021122517	136.666000
2021122518	153.212000
2021122519	167.083000
2021122520	166.379000
2021122521	154.620000
2021122522	140.609000
2021122523	129.484000
2021122600	122.584000
2021122601	117.796000
2021122602	114.698000
2021122603	112.234000
2021122604	110.262000
2021122605	108.713000
2021122606	108.291000
2021122607	122.021000
2021122608	146.805000
2021122609	161.168000
2021122610	166.942000
2021122611	158.211000
2021122612	145.045000
2021122613	132.864000
2021122614	124.696000
2021122615	119.556000
2021122616	116.176000
2021122617	113.571000
2021122618	112.093000
2021122619	119.556000
2021122620	135.610000
2021122621	142.369000
2021122622	137.159000
2021122623	128.498000
2021122700	122.021000
2021122701	117.866000
2021122702	114.698000
2021122703	112.374000
2021122704	110.685000
2021122705	109.065000
2021122706	107.798000
2021122707	111.670000
2021122708	141.031000
2021122709	160.605000
2021122710	177.504000
2021122711	177.996000
2021122712	165.956000
2021122713	150.607000
2021122714	136.173000
2021122715	126.738000
2021122716	120.964000
2021122717	116.951000
2021122718	113.994000
2021122719	111.741000
2021122720	112.163000
2021122721	124.978000
2021122722	137.370000
2021122723	134.342000
2021122800	126.597000
2021122801	120.472000
2021122802	116.247000
2021122803	113.290000
2021122804	111.107000
2021122805	109.276000
2021122806	107.798000
2021122807	106.812000
2021122808	115.261000
2021122809	146.734000
2021122810	166.168000
2021122811	180.250000
2021122812	174.406000
2021122813	160.042000
2021122814	143.707000
2021122815	130.892000
2021122816	123.077000
2021122817	118.218000
2021122818	114.698000
2021122819	112.163000
2021122820	110.192000
2021122821	108.713000
2021122822	111.881000
2021122823	128.991000
2021122900	137.088000
2021122901	131.455000
2021122902	124.203000
2021122903	118.993000
2021122904	115.402000
2021122905	112.726000
2021122906	110.614000
2021122907	109.206000
2021122908	116.951000
2021122909	147.086000
2021122910	169.477000
2021122911	189.332000
2021122913	180.461000
2021122914	163.914000
2021122915	146.242000
2021122916	132.300000
2021122917	123.851000
2021122918	118.500000
2021122919	114.839000
2021122920	112.163000
2021122921	110.051000
2021122922	108.361000
2021122923	108.854000
2021123000	123.640000
2021123001	137.792000
2021123002	134.976000
2021123003	126.949000
2021123004	120.401000
2021123005	115.965000
2021123006	113.008000
2021123007	110.685000
2021123008	110.121000
2021123009	127.583000
2021123010	156.521000
2021123011	182.714000
2021123014	182.714000
2021123015	164.689000
2021123016	146.242000
2021123017	132.300000
2021123018	123.640000
2021123019	118.359000
2021123020	114.627000
2021123021	112.022000
2021123022	109.980000
2021123023	108.431000
2021123100	112.586000
2021123101	136.243000
2021123102	148.495000
2021123103	147.861000
2021123104	137.300000
2021123105	127.160000
2021123106	120.472000
2021123107	116.176000
2021123108	113.290000
2021123109	117.585000
2021123110	146.523000
2021123111	171.589000
2021123115	183.066000
2021123116	164.196000
2021123117	145.537000
2021123118	131.455000
2021123119	123.077000
2021123120	117.866000
2021123121	114.416000
2021123122	111.811000
2021123123	109.840000
2022010100	108.220000
2022010101	110.473000
2022010102	131.948000
2022010103	145.467000
2022010104	145.467000
2022010105	135.469000
2022010106	125.823000
2022010107	119.486000
2022010108	115.472000
2022010109	112.656000
2022010110	117.162000
2022010111	147.157000
2022010112	173.138000
2022010116	176.025000
2022010117	156.451000
2022010118	138.778000
2022010119	127.160000
2022010120	120.401000
2022010121	116.036000
2022010122	113.008000
2022010123	110.685000
2022010200	108.854000
2022010201	107.375000
2022010202	108.431000
2022010203	127.372000
2022010204	142.439000
2022010205	141.876000
2022010206	132.652000
2022010207	123.922000
2022010208	118.430000
2022010209	114.698000
2022010210	112.234000
2022010211	117.303000
2022010212	147.227000
2022010213	172.223000
2022010216	188.347000
2022010217	170.251000
2022010218	150.607000
2022010219	134.413000
2022010220	124.626000
2022010221	118.782000
2022010222	114.909000
2022010223	112.093000
2022010300	109.980000
2022010301	108.291000
2022010302	106.953000
2022010303	111.952000
2022010304	137.792000
2022010305	150.325000
2022010306	149.692000
2022010307	138.637000
2022010308	127.865000
2022010309	120.964000
2022010310	116.529000
2022010311	114.064000
2022010312	127.231000
2022010313	156.029000
2022010314	184.193000
2022010318	179.264000
2022010319	159.549000
2022010320	141.383000
2022010321	128.709000
2022010322	121.528000
2022010323	117.092000
2022010400	113.923000
2022010401	111.389000
2022010402	109.347000
2022010403	109.417000
2022010404	129.062000
2022010405	149.410000
2022010406	160.464000
2022010407	153.987000
2022010408	140.538000
2022010409	128.921000
2022010410	121.598000
2022010411	117.092000
2022010412	113.994000
2022010413	123.429000
2022010414	152.578000
2022010415	178.067000
2022010418	182.010000
2022010419	162.929000
2022010420	143.918000
2022010421	130.259000
2022010422	122.161000
2022010423	117.162000
2022010500	113.853000
2022010501	111.318000
2022010502	109.417000
2022010503	107.868000
2022010504	107.868000
2022010505	125.893000
2022010506	146.312000
2022010507	154.550000
2022010508	147.227000
2022010509	134.976000
2022010510	125.330000
2022010511	119.486000
2022010512	115.895000
2022010513	113.078000
2022010514	118.359000
2022010515	145.960000
2022010516	168.139000
2022010519	168.491000
2022010520	149.551000
2022010521	133.568000
2022010522	123.922000
2022010523	118.148000
2022010600	114.416000
2022010601	111.670000
2022010602	109.558000
2022010603	107.868000
2022010604	106.530000
2022010605	109.488000
2022010606	135.962000
2022010607	151.241000
2022010608	156.521000
2022010609	146.312000
2022010610	133.357000
2022010611	124.133000
2022010612	118.641000
2022010613	114.980000
2022010614	112.304000
2022010615	114.909000
2022010616	139.834000
2022010617	159.901000
2022010618	176.447000
2022010619	172.645000
2022010620	157.226000
2022010621	140.186000
2022010622	127.794000
2022010623	120.542000
2022010700	116.036000
2022010701	112.867000
2022010702	110.473000
2022010703	108.643000
2022010704	107.094000
2022010705	106.530000
2022010706	123.147000
2022010707	148.424000
2022010708	162.929000
2022010709	163.914000
2022010710	151.522000
2022010711	137.018000
2022010712	126.386000
2022010713	119.979000
2022010714	115.895000
2022010715	113.360000
2022010716	114.909000
2022010717	136.032000
2022010718	153.916000
2022010719	166.379000
2022010720	160.605000
2022010721	146.242000
2022010722	132.300000
2022010723	123.218000
2022010800	117.655000
2022010801	113.994000
2022010802	111.318000
2022010803	109.206000
2022010804	107.516000
2022010805	106.178000
2022010806	107.305000
2022010807	132.582000
2022010808	151.804000
2022010809	163.914000
2022010810	158.070000
2022010811	144.622000
2022010812	131.455000
2022010813	122.654000
2022010814	117.514000
2022010815	114.064000
2022010816	111.459000
2022010817	109.628000
2022010818	109.910000
2022010819	122.302000
2022010820	135.398000
2022010821	133.075000
2022010822	125.330000
2022010823	118.922000
2022010900	114.698000
2022010901	111.811000
2022010902	109.558000
2022010903	107.798000
2022010904	106.319000
2022010905	105.052000
2022010906	103.996000
2022010907	106.953000
2022010908	135.962000
2022010909	150.818000
2022010910	157.507000
2022010911	148.354000
2022010912	135.258000
2022010913	124.907000
2022010914	118.570000
2022010915	114.557000
2022010916	111.811000
2022010917	109.769000
2022010918	107.868000
2022010919	106.319000
2022010920	105.545000
2022010921	108.783000
2022010922	116.529000
2022010923	114.487000
2022011000	111.600000
2022011001	109.347000
2022011002	107.516000
2022011003	105.967000
2022011004	104.700000
2022011005	103.573000
2022011006	102.587000
2022011007	101.813000
2022011008	108.502000
2022011009	140.116000
2022011010	153.846000
2022011012	146.734000
2022011013	133.145000
2022011014	123.429000
2022011015	117.655000
2022011016	113.853000
2022011017	111.318000
2022011018	109.065000
2022011019	107.305000
2022011020	105.826000
2022011021	104.629000
2022011022	104.207000
2022011023	106.671000
2022011100	109.699000
2022011101	108.431000
2022011102	107.023000
2022011103	105.545000
2022011104	104.348000
2022011105	103.291000
2022011106	102.306000
2022011107	101.531000
2022011108	101.813000
2022011109	129.554000
2022011110	149.058000
2022011113	146.594000
2022011114	132.652000
2022011115	122.936000
2022011116	117.373000
2022011117	113.783000
2022011118	110.896000
2022011119	108.713000
2022011120	106.953000
2022011121	105.545000
2022011122	104.277000
2022011123	103.714000
2022011200	106.882000
2022011201	114.698000
2022011202	113.290000
2022011203	110.614000
2022011204	108.431000
2022011205	106.671000
2022011206	105.193000
2022011207	103.996000
2022011208	103.784000
2022011209	120.331000
2022011210	145.678000
2022011214	142.721000
2022011215	129.343000
2022011216	121.176000
2022011217	116.176000
2022011218	112.586000
2022011219	109.980000
2022011220	108.009000
2022011221	106.319000
2022011222	105.052000
2022011223	103.855000
2022011300	103.925000
2022011301	112.445000
2022011302	124.414000
2022011303	121.316000
2022011304	116.106000
2022011305	112.304000
2022011306	109.628000
2022011307	107.586000
2022011308	106.390000
2022011309	112.938000
2022011310	140.961000
2022011315	142.721000
2022011316	129.202000
2022011317	121.035000
2022011318	115.895000
2022011319	112.374000
2022011320	109.769000
2022011321	107.798000
2022011322	106.249000
2022011323	104.911000
2022011400	103.784000
2022011401	105.052000
2022011402	118.993000
2022011403	127.160000
2022011404	121.950000
2022011405	116.529000
2022011406	112.586000
2022011407	109.840000
2022011408	107.868000
2022011409	107.234000
2022011410	120.401000
2022011411	147.298000
2022011416	140.750000
2022011417	127.794000
2022011418	119.979000
2022011419	115.120000
2022011420	111.741000
2022011421	109.276000
2022011422	107.305000
2022011423	105.826000
2022011500	104.559000
2022011501	103.644000
2022011502	108.572000
2022011503	126.879000
2022011504	129.766000
2022011505	123.358000
2022011506	117.514000
2022011507	113.360000
2022011508	110.544000
2022011509	108.572000
2022011510	109.628000
2022011511	131.667000
2022011512	153.283000
2022011516	149.480000
2022011517	133.709000
2022011518	123.429000
2022011519	117.303000
2022011520	113.290000
2022011521	110.473000
2022011522	108.361000
2022011523	106.601000
2022011600	105.193000
2022011601	104.066000
2022011602	105.122000
2022011603	124.133000
2022011604	137.229000
2022011605	135.891000
2022011606	127.865000
2022011607	120.119000
2022011608	115.191000
2022011609	112.022000
2022011610	110.332000
2022011611	121.668000
2022011612	147.086000
2022011616	163.070000
2022011617	145.115000
2022011618	130.329000
2022011619	121.316000
2022011620	115.965000
2022011621	112.374000
2022011622	109.769000
2022011623	107.798000
2022011700	106.249000
2022011701	104.911000
2022011702	104.277000
2022011703	115.543000
2022011704	136.877000
2022011705	142.932000
2022011706	137.370000
2022011707	127.583000
2022011708	119.979000
2022011709	115.261000
2022011710	112.093000
2022011711	114.275000
2022011712	138.144000
2022011713	159.197000
2022011717	160.676000
2022011718	142.228000
2022011719	128.287000
2022011720	120.190000
2022011721	115.191000
2022011722	111.881000
2022011723	109.347000
2022011800	107.446000
2022011801	105.897000
2022011802	104.629000
2022011803	107.234000
2022011804	130.540000
2022011805	143.144000
2022011806	143.073000
2022011807	133.920000
2022011808	124.344000
2022011809	118.007000
2022011810	114.135000
2022011811	111.600000
2022011812	118.148000
2022011813	144.974000
2022011814	166.027000
2022011818	153.001000
2022011819	135.962000
2022011820	124.555000
2022011821	117.937000
2022011822	113.783000
2022011823	110.825000
2022011900	108.572000
2022011901	106.812000
2022011902	105.333000
2022011903	104.559000
2022011904	114.557000
2022011905	136.455000
2022011906	142.721000
2022011907	137.018000
2022011908	127.020000
2022011909	119.767000
2022011910	114.698000
2022011911	111.881000
2022011912	109.699000
2022011913	116.669000
2022011914	144.481000
2022011915	163.844000
2022011918	156.451000
2022011919	138.919000
2022011920	126.316000
2022011921	118.993000
2022011922	114.416000
2022011923	111.248000
2022012000	108.924000
2022012001	107.164000
2022012002	105.545000
2022012003	104.348000
2022012004	104.840000
2022012005	122.584000
2022012006	137.933000
2022012007	138.074000
2022012008	129.836000
2022012009	121.528000
2022012010	116.106000
2022012011	112.656000
2022012012	110.192000
2022012013	108.361000
2022012014	117.233000
2022012015	143.848000
2022012016	160.535000
2022012018	158.845000
2022012019	142.721000
2022012020	128.780000
2022012021	120.401000
2022012022	115.332000
2022012023	111.881000
2022012100	109.558000
2022012101	107.657000
2022012102	106.037000
2022012103	104.770000
2022012104	103.784000
2022012105	109.206000
2022012106	133.357000
2022012107	142.369000
2022012108	138.849000
2022012109	129.202000
2022012110	121.246000
2022012111	116.036000
2022012112	112.515000
2022012113	110.192000
2022012114	108.150000
2022012115	111.037000
2022012116	135.398000
2022012117	149.692000
2022012118	155.465000
2022012119	145.326000
2022012120	131.878000
2022012121	122.302000
2022012122	116.388000
2022012123	112.586000
2022012200	109.558000
2022012201	107.446000
2022012202	105.474000
2022012203	104.207000
2022012204	103.080000
2022012205	101.883000
2022012206	103.925000
2022012207	123.288000
2022012208	131.033000
2022012209	125.471000
2022012210	118.289000
2022012211	113.501000
2022012212	110.121000
2022012213	108.009000
2022012214	106.249000
2022012215	104.911000
2022012216	112.515000
2022012217	138.285000
2022012218	149.551000
2022012219	148.495000
2022012220	136.736000
2022012221	124.907000
2022012222	117.444000
2022012223	112.938000
2022012300	109.910000
2022012301	107.657000
2022012302	105.967000
2022012303	104.559000
2022012304	103.432000
2022012305	102.799000
2022012306	117.937000
2022012307	140.890000
2022012308	151.029000
2022012309	147.227000
2022012310	134.835000
2022012311	123.570000
2022012312	116.669000
2022012313	112.726000
2022012314	109.910000
2022012315	107.868000
2022012316	106.319000
2022012317	106.953000
2022012318	122.021000
2022012319	134.835000
2022012320	132.512000
2022012321	124.062000
2022012322	117.021000
2022012323	112.586000
2022012400	109.699000
2022012401	107.586000
2022012402	105.897000
2022012403	104.629000
2022012404	103.362000
2022012405	102.376000
2022012406	106.953000
2022012407	137.440000
2022012408	152.086000
2022012410	149.128000
2022012411	134.554000
2022012412	123.147000
2022012413	116.599000
2022012414	112.374000
2022012415	109.628000
2022012416	107.727000
2022012417	106.530000
2022012418	105.193000
2022012419	108.924000
2022012420	124.274000
2022012421	125.541000
2022012422	119.204000
2022012423	113.923000
2022012500	110.473000
2022012501	108.150000
2022012502	106.319000
2022012503	104.840000
2022012504	103.714000
2022012505	102.658000
2022012506	102.587000
2022012507	129.132000
2022012508	149.621000
2022012511	151.734000
2022012512	135.750000
2022012513	123.781000
2022012514	117.021000
2022012515	112.867000
2022012516	110.121000
2022012517	108.291000
2022012518	106.390000
2022012519	104.911000
2022012520	104.066000
2022012521	108.924000
2022012522	120.260000
2022012523	117.655000
2022012600	113.078000
2022012601	109.840000
2022012602	107.516000
2022012603	105.826000
2022012604	104.348000
2022012605	103.221000
2022012606	102.306000
2022012607	113.431000
2022012608	143.144000
2022012612	149.269000
2022012613	132.864000
2022012614	121.809000
2022012615	115.754000
2022012616	111.881000
2022012617	109.417000
2022012618	107.375000
2022012619	105.615000
2022012620	104.207000
2022012621	103.080000
2022012622	102.799000
2022012623	109.628000
2022012700	117.937000
2022012701	114.487000
