HJ0305XDHTHWPR
KRSMW
10,1,19.99,0,0,0,0,0
7,0.09,0.15,0,0,0,0,0
2018,1,0,279.23,86.73,3.35,0,0
2018,1,1,279.87,82.89,4.14,0,0
2018,1,2,279.41,85.51,2.57,0,0
2018,1,3,278.79,88.13,2.22,0,0
2018,1,4,277.67,91.86,0.89,0,0
2018,1,5,277.67,92.16,1.12,0,0
2018,1,6,278.44,87.83,3.39,0,0
2018,1,7,278.27,88.54,2.68,0,0
2018,1,8,278.35,86.83,0.97,0,52.95
2018,1,9,278.38,86.73,1.05,0,171.84
2018,1,10,281.2,76.77,2.26,0,299.71
2018,1,11,282.38,67.69,1.23,0,422.56
2018,1,12,283.06,65.33,1.63,0,417.39
2018,1,13,283.42,56.74,2.2,0,380.17
2018,1,14,283.87,52.25,1.32,0,248.06
2018,1,15,284.87,49.84,0.78,0,160.27
2018,1,16,284.8,51.27,0.46,0,69.83
2018,1,17,282.48,62.04,0.6,0,0
2018,1,18,280.84,74.13,0.13,0,0
2018,1,19,280.07,78.21,0.59,0,0
2018,1,20,278.51,80.39,0.79,0,0
2018,1,21,278.32,81.7,0.64,0,0
2018,1,22,277.03,86.24,0.45,0,0
2018,1,23,276.71,86.14,1.98,0,0
2018,2,0,276.33,87.85,1.59,0,0
2018,2,1,275.95,88.85,1.63,0,0
2018,2,2,276.23,88.35,1.69,0,0
2018,2,3,275.24,91.87,2.14,0,0
2018,2,4,274.13,94.48,1.55,0,0
2018,2,5,275.15,93.67,1.34,0,0
2018,2,6,275.17,92.28,1.78,0,0
2018,2,7,275.01,92.58,1.59,0,0
2018,2,8,274.85,91.97,0.87,0,31.25
2018,2,9,275.63,91.27,0.77,0,84.48
2018,2,10,277.71,83.01,0.75,0,219.54
2018,2,11,279.47,77.3,1.15,0,234.84
2018,2,12,281.74,65.89,0.85,0,330.24
2018,2,13,282.35,62.49,0.97,0,180.1
2018,2,14,282.24,64.84,1.05,0,85.42
2018,2,15,282.58,63.74,0.99,0,61.35
2018,2,16,282.23,67.15,0.84,0,36.49
2018,2,17,281.84,68.14,1.13,0,0
2018,2,18,280.69,75.15,0.19,0,0
2018,2,19,279.45,80.48,0.55,0,0
2018,2,20,278.62,83.61,0.85,0,0
2018,2,21,278.2,84.62,0.46,0,0
2018,2,22,277.61,85.53,1.23,0,0
2018,2,23,277.55,85.93,1.19,0,0
2018,3,0,278.13,87.74,1.48,0,0
2018,3,1,277.87,87.74,1.74,0,0
2018,3,2,277.7,87.14,1.97,0,0
2018,3,3,277.21,89.95,2.15,0,0
2018,3,4,276.22,92.47,1.48,0,0
2018,3,5,275.77,93.58,1.31,0,0
2018,3,6,275.47,96.89,1.68,0,0
2018,3,7,275.21,96.59,0.99,0,1.22
2018,3,8,275.53,97.09,1.36,0,41.88
2018,3,9,276.68,94.27,2.29,0,136.85
2018,3,10,278.09,87.24,1.75,0,163.36
2018,3,11,279.5,78.94,0.76,0,176.65
2018,3,12,281.03,72.29,2.08,0,114.51
2018,3,13,280.88,70.75,2.04,0,110.2
2018,3,14,281.26,68.96,1.19,0,72.99
2018,3,15,280.29,78.03,1.95,0.8,18.61
2018,3,16,279.7,85.61,2.24,0.3,13.51
2018,3,17,279.62,85.92,0.41,0,0
2018,3,18,279.31,89.24,0.53,0,0
2018,3,19,278.58,90.75,1.34,0,0
2018,3,20,278.73,88.63,0.88,0.1,0.5
2018,3,21,278.77,93.06,1.33,0.2,0.14
2018,3,22,278.6,95.68,1.12,1.4,0.14
2018,3,23,278.81,96.18,0.78,0.5,0
2018,4,0,278.78,96.88,0.38,2,0.07
2018,4,1,278.65,97.38,1.38,0.1,0
2018,4,2,278.73,97.79,1.54,0.1,0
2018,4,3,278.85,96.88,1.56,0,0
2018,4,4,279.29,91.55,1.32,0,0
2018,4,5,278.91,92.46,1.6,0,0
2018,4,6,278.95,93.16,1.83,0,0
2018,4,7,278.88,92.66,1.25,0,0.93
2018,4,8,278.63,94.17,1.12,0,38.43
2018,4,9,279.61,91.55,2.55,0,170.62
2018,4,10,280.1,90.44,1.74,0,162.28
2018,4,11,281.24,84.5,0.57,0,253.16
2018,4,12,281.39,83.59,2.19,0,209.91
2018,4,13,281.87,84.9,2.69,0,247.63
2018,4,14,283.97,76.2,1.91,0,273.42
2018,4,15,283.45,77.43,1.76,0,97.13
2018,4,16,283.42,79.36,1.47,0,31.61
2018,4,17,281.31,87.82,0.63,0,0
2018,4,18,280.63,91.95,1.02,0,0
2018,4,19,280.78,92.65,1.51,0,0
2018,4,20,280.7,93.26,0.25,0,0
2018,4,21,280.42,93.26,0.48,0,0
2018,4,22,279.96,94.07,0.54,0,0
2018,4,23,279.86,94.47,0.59,0,0
2018,5,0,279.79,96.18,1.35,0,0
2018,5,1,279.97,94.87,1.63,0,0
2018,5,2,278.28,97.79,0.49,0,0
