HJ0305XDHTHWPR
KRSMW
10,1,19.99,0,0,0,0,0
7,0.09,0.15,0,0,0,0,0
2010,1,0,282.1,83.41,2.44,0,0
2010,1,1,281.21,82.29,2.14,0,0
2010,1,2,281.24,84.72,2.18,0,0
2010,1,3,281.8,83.54,1.8,0,0
2010,1,4,281.71,83.67,1.29,0,0
2010,1,5,281.27,84.7,0.94,0,0
2010,1,6,281.17,85.59,0.79,0,0
2010,1,7,281.52,84.12,1.15,0,0
2010,1,8,282.18,82.5,1.64,0,33.53
2010,1,9,282.23,83.47,2.04,0,139.01
2010,1,10,283.29,77.57,2.2,0,208.57
2010,1,11,284.39,73.95,0.16,0,294.28
2010,1,12,285.43,73.26,0.54,0,232.16
2010,1,13,286.6,68.56,1.03,0,272.54
2010,1,14,287.21,70.89,1.63,0,286.82
2010,1,15,286.95,73.16,1.21,0,63
2010,1,16,287.05,72.66,1.33,0,12.68
2010,1,17,286.54,74.82,1.15,0,0
2010,1,18,285.98,75.21,1.01,0,0
2010,1,19,284.94,84.37,1.15,0,0
2010,1,20,284.61,85.14,1.22,0,0
2010,1,21,284.78,86.06,0.91,0,0
2010,1,22,284.63,85.66,1.19,0,0
2010,1,23,284.72,87.58,1.22,0,0
2010,2,0,284.02,88.08,0.5,0,0
2010,2,1,283.98,86.31,0.7,0.06,0
2010,2,2,284.18,85.76,1.22,0.06,0
2010,2,3,284.11,87.83,1.42,0.05,0
2010,2,4,284.06,88.26,1.52,0.04,0
2010,2,5,283.73,89.22,1.23,0,0
2010,2,6,283.71,89.32,0.58,0,0
2010,2,7,284,88.13,0.43,0,0
2010,2,8,284.02,87.94,0.26,0,63.93
2010,2,9,284.45,89.39,0.81,0,194.22
2010,2,10,284.23,89.05,1.79,0,279.23
2010,2,11,285.04,88.41,2.63,0,294.53
2010,2,12,285.49,87.08,2.75,0,361.62
2010,2,13,286.08,77.95,2.77,0,358.25
2010,2,14,286.59,78.91,1.92,0,287.87
2010,2,15,286.78,77.35,2.39,0,191.48
2010,2,16,286.9,74.59,1.97,0,66.44
2010,2,17,285.12,79,1.71,0,0
2010,2,18,285.33,76.85,0.69,0,0
2010,2,19,283.69,83.44,0.15,0,0
2010,2,20,283.3,83.77,0.32,0,0
2010,2,21,282.78,85.25,0.36,0,0
2010,2,22,282.51,87.12,0.48,0,0
2010,2,23,281.69,88.74,0.45,0,0
2010,3,0,281.36,88.84,0.28,0,0
2010,3,1,279.62,88.35,0.72,0,0
2010,3,2,279.23,87.05,1.99,0,0
2010,3,3,278.91,87.21,2.35,0,0
2010,3,4,279.01,89.11,1.23,0,0
2010,3,5,279.34,89.31,0.59,0,0
2010,3,6,279.31,89.31,0.89,0,0
2010,3,7,279.72,87.9,1.33,0,0
2010,3,8,280.51,88.01,1.44,0,74.99
2010,3,9,280.69,88.53,1.46,0,180.19
2010,3,10,280.93,88.6,1.77,0,285.72
2010,3,11,281.52,87.14,2.34,0,376.29
2010,3,12,281.59,85.77,2.7,0,386.13
2010,3,13,282.13,79,2.88,0,388.9
2010,3,14,282.89,78.23,2.91,0,327.93
2010,3,15,283.5,77.68,3.29,0,250.21
2010,3,16,283.96,74.24,2.94,0,89.42
2010,3,17,281.2,81.77,2.08,0,0
2010,3,18,280.75,81.81,2.06,0,0
2010,3,19,280.06,86.78,1.82,0,0
2010,3,20,280.43,86.66,2.6,0,0
2010,3,21,281.52,84.11,2.3,0,0
2010,3,22,281.65,84.02,1.84,0,0
2010,3,23,281.76,84.63,1.37,0,0
2010,4,0,281.42,85.28,0.96,0,0
2010,4,1,281.04,86.05,0.59,0,0
2010,4,2,280.87,86.53,0.45,0,0
2010,4,3,280.38,87.15,1.9,0,0
2010,4,4,280.28,89.33,1.79,0,0
2010,4,5,280.55,89.73,1.52,0,0
2010,4,6,280.9,88.91,1.68,0,0
2010,4,7,281.15,87.92,1.68,0,0
2010,4,8,280.8,89.42,1.93,0,116.05
2010,4,9,280.39,89.28,1.62,0,284.32
2010,4,10,280.21,84.34,1.61,0,433.3
2010,4,11,281.37,76.75,1.92,0,522.61
2010,4,12,282,75.68,2.18,0,554.98
2010,4,13,283.18,69.72,2.22,0,515.14
2010,4,14,283.63,71.93,1.13,0,412.19
2010,4,15,283.99,67.61,1.48,0,248.42
2010,4,16,284.22,74.29,1.44,0,91.33
2010,4,17,284.11,68.16,1.36,0,0
2010,4,18,282.31,72.82,2,0,0
2010,4,19,281.2,79.69,2.06,0,0
2010,4,20,281.38,79.93,1.75,0,0
2010,4,21,281.16,80.46,1.42,0,0
2010,4,22,280.8,82.36,0.58,0,0
2010,4,23,280.24,83.66,0.3,0,0
2010,5,0,279.51,85.75,0.88,0,0
2010,5,1,278.59,86.24,1.04,0,0
2010,5,2,279.15,86.39,1.03,0,0
2010,5,3,279.52,86.59,1.3,0,0
